,value
2019-10-08,90871075.11899953
2019-10-09,91340700.05899951
2019-10-10,91277437.05899951
2019-10-11,92356385.05899951
2019-10-14,92833084.0589995
2019-10-15,94139814.05899948
2019-10-16,93313110.0589995
2019-10-17,93192188.0589995
2019-10-18,92988396.0589995
2019-10-21,91724187.0589995
2019-10-22,92463619.05899948
2019-10-23,93088614.05899946
2019-10-24,92476088.05899946
2019-10-25,92674899.05899946
2019-10-28,93917786.05899946
2019-10-29,94643161.05899946
2019-10-30,94158435.05899948
2019-10-31,93908351.05899948
2019-11-01,93213963.05899948
2019-11-04,94095938.04499947
2019-11-05,94520867.04499947
2019-11-06,95124503.04499947
2019-11-07,94722363.04499947
2019-11-08,95085025.04499945
2019-11-11,94721861.04499945
2019-11-12,93038877.04499947
2019-11-13,92986802.04499947
2019-11-14,92711489.04499947
2019-11-15,93055440.04499947
2019-11-18,92424456.04499947
2019-11-19,93003094.04499947
2019-11-20,94079926.04499945
2019-11-21,93265322.04499947
2019-11-22,93369209.04499945
2019-11-25,92667161.04499945
2019-11-26,93513772.04499945
2019-11-27,93727149.04499945
2019-11-28,93338239.04499945
2019-11-29,93081382.04499945
2019-12-02,92620418.04499945
2019-12-03,92667422.10099949
2019-12-04,92667422.10099949
2019-12-05,92667422.10099949
2019-12-06,92667422.10099949
2019-12-09,92667422.10099949
2019-12-10,92667422.10099949
2019-12-11,92667422.10099949
2019-12-12,92667422.10099949
2019-12-13,92667422.10099949
2019-12-16,92667422.10099949
2019-12-17,92667422.10099949
2019-12-18,92667422.10099949
2019-12-19,92667422.10099949
2019-12-20,92667422.10099949
2019-12-23,92667422.10099949
2019-12-24,92667422.10099949
2019-12-25,92667422.10099949
2019-12-26,92667422.10099949
2019-12-27,92667422.10099949
2019-12-30,92667422.10099949
2019-12-31,92667422.10099949
2020-01-02,92667422.10099949
2020-01-03,93218999.5739995
2020-01-06,93257842.57399948
2020-01-07,93049261.57399948
2020-01-08,93633984.57399948
2020-01-09,92406945.5739995
2020-01-10,93693836.57399948
2020-01-13,93986468.57399948
2020-01-14,95039934.57399948
2020-01-15,94817016.57399948
2020-01-16,94286705.57399948
2020-01-17,93976668.57399948
2020-01-20,93728761.57399948
2020-01-21,94682959.57399946
2020-01-22,93676015.57399946
2020-01-23,94361949.57399946
2020-02-03,91419067.5739995
2020-02-04,83363793.91299957
2020-02-05,83363793.91299957
2020-02-06,83363793.91299957
2020-02-07,83363793.91299957
2020-02-10,83363793.91299957
2020-02-11,83363793.91299957
2020-02-12,83363793.91299957
2020-02-13,83363793.91299957
2020-02-14,83363793.91299957
2020-02-17,83363793.91299957
2020-02-18,83363793.91299957
2020-02-19,83363793.91299957
2020-02-20,83363793.91299957
2020-02-21,83363793.91299957
2020-02-24,83363793.91299957
2020-02-25,83363793.91299957
2020-02-26,83363793.91299957
2020-02-27,83363793.91299957
2020-02-28,83363793.91299957
2020-03-02,83363793.91299957
2020-03-03,83363793.91299957
2020-03-04,83363793.91299957
2020-03-05,83363793.91299957
2020-03-06,83363793.91299957
2020-03-09,83363793.91299957
2020-03-10,83363793.91299957
2020-03-11,83363793.91299957
2020-03-12,83363793.91299957
2020-03-13,83363793.91299957
2020-03-16,83363793.91299957
2020-03-17,83363793.91299957
2020-03-18,83363793.91299957
2020-03-19,83363793.91299957
2020-03-20,83363793.91299957
2020-03-23,83363793.91299957
2020-03-24,83363793.91299957
2020-03-25,83363793.91299957
2020-03-26,83363793.91299957
2020-03-27,83363793.91299957
2020-03-30,83363793.91299957
2020-03-31,83363793.91299957
2020-04-01,83363793.91299957
2020-04-02,82997163.97199959
2020-04-03,84642596.97199957
2020-04-07,83964242.97199959
2020-04-08,86067374.97199956
2020-04-09,86047228.97199956
2020-04-10,86436532.97199956
2020-04-13,85276472.97199957
2020-04-14,84815883.97199957
2020-04-15,86377309.97199954
2020-04-16,86005187.97199954
2020-04-17,85997626.97199954
2020-04-20,86953799.97199953
2020-04-21,87426078.97199951
2020-04-22,86597217.97199951
2020-04-23,87051354.97199951
2020-04-24,86688717.97199951
2020-04-27,85915851.97199953
2020-04-28,86364968.97199953
2020-04-29,87041615.97199953
2020-04-30,87478233.97199953
2020-05-06,89302714.97199951
2020-05-07,89566387.01799953
2020-05-08,89370928.01799953
2020-05-11,90364383.01799953
2020-05-12,90447257.01799953
2020-05-13,90280102.01799953
2020-05-14,90749224.01799951
2020-05-15,89577243.01799953
2020-05-18,89302642.01799953
2020-05-19,89908095.01799951
2020-05-20,90680412.01799951
2020-05-21,90011019.01799951
2020-05-22,89371505.01799951
2020-05-25,87723691.01799953
2020-05-26,87716118.01799953
2020-05-27,88949017.01799951
2020-05-28,88397114.01799951
2020-05-29,88175307.01799951
2020-06-01,88778402.01799951
2020-06-02,89147596.61399952
2020-06-03,89147596.61399952
2020-06-04,89147596.61399952
2020-06-05,89147596.61399952
2020-06-08,89147596.61399952
2020-06-09,89147596.61399952
2020-06-10,89147596.61399952
2020-06-11,89147596.61399952
2020-06-12,89147596.61399952
2020-06-15,89147596.61399952
2020-06-16,89147596.61399952
2020-06-17,89147596.61399952
2020-06-18,89147596.61399952
2020-06-19,89147596.61399952
2020-06-22,89147596.61399952
2020-06-23,89147596.61399952
2020-06-24,89147596.61399952
2020-06-29,89147596.61399952
2020-06-30,89147596.61399952
2020-07-01,89147596.61399952
2020-07-02,90639548.09499949
2020-07-03,92417514.09499948
2020-07-06,93772181.09499948
2020-07-07,98797810.09499943
2020-07-08,99320431.09499942
2020-07-09,101288391.09499939
2020-07-10,103076992.09499937
2020-07-13,101397468.09499939
2020-07-14,103462522.09499937
2020-07-15,102393601.09499939
2020-07-16,101205244.0949994
2020-07-17,97320156.09499943
2020-07-20,98297409.09499942
2020-07-21,101556628.09499939
2020-07-22,101753462.09499939
2020-07-23,102374832.09499937
2020-07-24,102063930.09499937
2020-07-27,98076663.09499942
2020-07-28,98612350.09499942
2020-07-29,99727586.0949994
2020-07-30,102660336.09499937
2020-07-31,102798485.09499936
2020-08-03,104052281.09499934
2020-08-04,105993551.42999932
2020-08-05,106047807.42999932
2020-08-06,106183190.42999932
2020-08-07,106966425.4299993
2020-08-10,105518532.42999932
2020-08-11,106461214.4299993
2020-08-12,105173362.42999932
2020-08-13,104394681.42999934
2020-08-14,104165288.42999934
2020-08-17,105802051.42999932
2020-08-18,108427336.42999929
2020-08-19,108522490.42999929
2020-08-20,107460010.4299993
2020-08-21,105619081.42999932
2020-08-24,106380124.42999932
2020-08-25,106818888.42999932
2020-08-26,106467850.42999932
2020-08-27,105041315.42999934
2020-08-28,105735718.42999934
2020-08-31,107746070.42999932
2020-09-01,107181853.42999932
2020-09-02,107629816.3459993
2020-09-03,107669095.3459993
2020-09-04,107133863.3459993
2020-09-07,106298967.34599932
2020-09-08,104024701.34599933
2020-09-09,103851685.34599933
2020-09-10,101027812.34599936
2020-09-11,100842624.34599936
2020-09-14,102283377.34599935
2020-09-15,102708130.34599935
2020-09-16,103431227.34599933
2020-09-17,103035643.34599933
2020-09-18,102725519.34599933
2020-09-21,104834506.3459993
2020-09-22,104155543.34599932
2020-09-23,102827723.34599933
2020-09-24,103527301.34599932
2020-09-25,101699368.34599933
2020-09-28,101714789.34599932
2020-09-29,101392019.34599932
2020-09-30,101823518.3459993
2020-10-09,101676649.3459993
2020-10-12,103584032.0649993
2020-10-13,105563983.06499928
2020-10-14,105645267.06499927
2020-10-15,104960484.06499927
2020-10-16,104628546.06499927
2020-10-19,104731947.06499927
2020-10-20,104217746.06499927
2020-10-21,104776082.06499927
2020-10-22,104675211.06499927
2020-10-23,104192861.06499927
2020-10-26,103160057.06499928
2020-10-27,102787997.06499928
2020-10-28,103060234.06499928
2020-10-29,103941587.06499928
2020-10-30,104643242.06499927
2020-11-02,102833706.06499928
2020-11-03,102795175.4429993
2020-11-04,102795175.4429993
2020-11-05,102795175.4429993
2020-11-06,102795175.4429993
2020-11-09,102795175.4429993
2020-11-10,102795175.4429993
2020-11-11,102795175.4429993
2020-11-12,102795175.4429993
2020-11-13,102795175.4429993
2020-11-16,102795175.4429993
2020-11-17,102795175.4429993
2020-11-18,102795175.4429993
2020-11-19,102795175.4429993
2020-11-20,102795175.4429993
2020-11-23,102795175.4429993
2020-11-24,102795175.4429993
2020-11-25,102795175.4429993
2020-11-26,102795175.4429993
2020-11-27,102795175.4429993
2020-11-30,102795175.4429993
2020-12-01,102795175.4429993
2020-12-02,104653938.22099927
2020-12-03,104610424.22099927
2020-12-04,104475778.22099927
2020-12-07,104564735.22099927
2020-12-08,103701990.22099927
2020-12-09,103615776.22099927
2020-12-10,102184027.22099929
2020-12-11,102093840.22099929
2020-12-14,101240997.22099929
2020-12-15,101723185.22099929
2020-12-16,101963672.22099929
2020-12-17,101857799.22099929
2020-12-18,102608113.22099929
2020-12-21,102376672.22099929
2020-12-22,103124374.22099929
2020-12-23,101240789.22099932
2020-12-24,101650912.22099932
2020-12-25,101507694.22099932
2020-12-28,102218618.2209993
2020-12-29,102491356.2209993
2020-12-30,102347108.2209993
2020-12-31,103422827.22099929
2021-01-04,105231338.22099927
2021-01-05,105894010.21999925
2021-01-06,107502549.21999924
2021-01-07,107962402.21999922
2021-01-08,109888218.21999921
2021-01-11,109784590.21999921
2021-01-12,108462311.21999921
2021-01-13,111177581.2199992
2021-01-14,110947124.2199992
2021-01-15,108633160.21999921
2021-01-18,108667258.2199992
2021-01-19,109546275.2199992
2021-01-20,108060411.21999921
2021-01-21,108287117.21999921
2021-01-22,109588954.2199992
2021-01-25,109385432.2199992
2021-01-26,110374667.21999918
2021-01-27,108428725.2199992
2021-01-28,109032685.21999918
2021-01-29,106379029.21999921
2021-02-01,106057449.21999921
2021-02-02,105727778.5049992
2021-02-03,105727778.5049992
2021-02-04,105727778.5049992
2021-02-05,105727778.5049992
2021-02-08,105727778.5049992
2021-02-09,105727778.5049992
2021-02-10,105727778.5049992
2021-02-18,105727778.5049992
2021-02-19,105727778.5049992
2021-02-22,105727778.5049992
2021-02-23,105727778.5049992
2021-02-24,105727778.5049992
2021-02-25,105727778.5049992
2021-02-26,105727778.5049992
2021-03-01,105727778.5049992
2021-03-02,105727778.5049992
2021-03-03,105727778.5049992
2021-03-04,105727778.5049992
2021-03-05,105727778.5049992
2021-03-08,105727778.5049992
2021-03-09,105727778.5049992
2021-03-10,105727778.5049992
2021-03-11,105727778.5049992
2021-03-12,105727778.5049992
2021-03-15,105727778.5049992
2021-03-16,105727778.5049992
2021-03-17,105727778.5049992
2021-03-18,105727778.5049992
2021-03-19,105727778.5049992
2021-03-22,105727778.5049992
2021-03-23,105727778.5049992
2021-03-24,105727778.5049992
2021-03-25,105727778.5049992
2021-03-26,105727778.5049992
2021-03-29,105727778.5049992
2021-03-30,105727778.5049992
2021-03-31,105727778.5049992
2021-04-01,105727778.5049992
2021-04-02,106494088.0109992
2021-04-06,107074794.0109992
2021-04-07,107019759.0109992
2021-04-08,107250027.01099919
2021-04-09,107163752.01099919
2021-04-12,105856175.0109992
2021-04-13,104039421.01099923
2021-04-14,103972564.01099923
2021-04-15,105024683.01099923
2021-04-16,104406106.01099923
2021-04-19,105050364.01099923
2021-04-20,107435973.01099922
2021-04-21,107437890.01099923
2021-04-22,108447869.01099922
2021-04-23,108630327.01099922
2021-04-26,109241935.01099922
2021-04-27,108853314.01099922
2021-04-28,109559615.01099922
2021-04-29,110912212.0109992
2021-04-30,111612101.0109992
2021-05-06,111569213.0109992
2021-05-07,110457397.24699922
2021-05-10,109703046.24699923
2021-05-11,108975414.24699925
2021-05-12,109639324.24699925
2021-05-13,110152377.24699925
2021-05-14,109291284.24699925
2021-05-17,111339361.24699922
2021-05-18,112272511.24699922
2021-05-19,112315230.24699922
2021-05-20,111687491.24699923
2021-05-21,112366687.24699923
2021-05-24,111251212.24699923
2021-05-25,111975888.24699922
2021-05-26,114596787.2469992
2021-05-27,114919561.24699919
2021-05-28,115395365.24699919
2021-05-31,114920263.2469992
2021-06-01,115072042.2469992
2021-06-02,115586381.25099924
2021-06-03,114553592.25099926
2021-06-04,114260689.25099926
2021-06-07,115198886.25099924
2021-06-08,115456089.25099923
2021-06-09,114845384.25099924
2021-06-10,114882678.25099924
2021-06-11,115561368.25099923
2021-06-15,114625208.25099924
2021-06-16,113661306.25099926
2021-06-17,112158694.25099927
2021-06-18,112638107.25099926
2021-06-21,113030080.25099924
2021-06-22,112994056.25099924
2021-06-23,113425000.25099924
2021-06-24,114073942.25099924
2021-06-25,114259035.25099924
2021-06-28,115877624.25099923
2021-06-29,116403786.25099923
2021-06-30,115102030.25099924
2021-07-01,115727746.25099924
2021-07-02,114748240.03999923
2021-07-05,111939792.03999925
2021-07-06,111515049.03999926
2021-07-07,111035056.03999926
2021-07-08,112069435.03999926
2021-07-09,111315295.03999926
2021-07-12,110587552.03999926
2021-07-13,111628168.03999925
2021-07-14,111892986.03999925
2021-07-15,110383443.03999926
2021-07-16,111506699.03999925
2021-07-19,111502281.03999925
2021-07-20,111423874.03999925
2021-07-21,111289150.03999925
2021-07-22,112320166.03999923
2021-07-23,112219671.03999923
2021-07-26,111760668.03999923
2021-07-27,108277511.03999926
2021-07-28,105280529.03999929
2021-07-29,104656954.03999929
2021-07-30,106982086.03999926
2021-08-02,107034574.03999926
2021-08-03,106866594.57799925
2021-08-04,106866594.57799925
2021-08-05,106866594.57799925
2021-08-06,106866594.57799925
2021-08-09,106866594.57799925
2021-08-10,106866594.57799925
2021-08-11,106866594.57799925
2021-08-12,106866594.57799925
2021-08-13,106866594.57799925
2021-08-16,106866594.57799925
2021-08-17,106866594.57799925
2021-08-18,106866594.57799925
2021-08-19,106866594.57799925
2021-08-20,106866594.57799925
2021-08-23,106866594.57799925
2021-08-24,106866594.57799925
2021-08-25,106866594.57799925
2021-08-26,106866594.57799925
2021-08-27,106866594.57799925
2021-08-30,106866594.57799925
2021-08-31,106866594.57799925
2021-09-01,106866594.57799925
2021-09-02,108260190.42999923
2021-09-03,108093920.42999923
2021-09-06,107365655.42999923
2021-09-07,109943976.4299992
2021-09-08,111537941.42999919
2021-09-09,111299267.42999919
2021-09-10,111697090.42999919
2021-09-13,112110543.42999919
2021-09-14,112229307.42999919
2021-09-15,110170311.4299992
2021-09-16,109429574.42999922
2021-09-17,107883822.42999923
2021-09-22,109223125.42999923
2021-09-23,109056764.42999923
2021-09-24,109534742.42999922
2021-09-27,108406281.42999922
2021-09-28,107363887.42999922
2021-09-29,107756079.4299992
2021-09-30,106128320.42999922
2021-10-08,106583749.4299992
2021-10-11,107621993.01799919
2021-10-12,107378592.01799919
2021-10-13,105924441.0179992
2021-10-14,107115108.01799919
2021-10-15,106790138.01799919
2021-10-18,106948546.01799919
2021-10-19,106392222.01799919
2021-10-20,107164808.01799917
2021-10-21,106797142.01799917
2021-10-22,106817378.01799916
2021-10-25,107339903.01799914
2021-10-26,107944996.01799914
2021-10-27,108030482.01799916
2021-10-28,106438091.01799917
2021-10-29,105463832.01799919
2021-11-01,106255906.01799917
2021-11-02,105650036.6979992
2021-11-03,105650036.6979992
2021-11-04,105650036.6979992
2021-11-05,105650036.6979992
2021-11-08,105650036.6979992
2021-11-09,105650036.6979992
2021-11-10,105650036.6979992
2021-11-11,105650036.6979992
2021-11-12,105650036.6979992
2021-11-15,105650036.6979992
2021-11-16,105650036.6979992
2021-11-17,105650036.6979992
2021-11-18,105650036.6979992
2021-11-19,105650036.6979992
2021-11-22,105650036.6979992
2021-11-23,105650036.6979992
2021-11-24,105650036.6979992
2021-11-25,105650036.6979992
2021-11-26,105650036.6979992
2021-11-29,105650036.6979992
2021-11-30,105650036.6979992
2021-12-01,105650036.6979992
2021-12-02,105947896.68799917
2021-12-03,106275189.68799917
2021-12-06,107320591.68799917
2021-12-07,107096733.68799917
2021-12-08,108026207.68799917
2021-12-09,109001496.68799916
2021-12-10,110686098.68799914
2021-12-13,109660655.68799916
2021-12-14,110311034.68799916
2021-12-15,109549957.68799916
2021-12-16,109037921.68799916
2021-12-17,110041510.68799914
2021-12-20,108547833.68799916
2021-12-21,107099470.68799917
2021-12-22,107934545.68799917
2021-12-23,108137158.68799917
2021-12-24,108505507.68799916
2021-12-27,108059287.68799916
2021-12-28,108505077.68799914
2021-12-29,108745028.68799914
2021-12-30,107678209.68799916
2021-12-31,108703548.68799916
