,value
2017-07-17,75338794.60400054
2017-07-18,73139212.60400052
2017-07-19,73489508.60400052
2017-07-20,75043196.60400054
2017-07-21,75496284.60400054
2017-07-24,75178191.60400054
2017-07-25,75441898.60400054
2017-07-26,74998560.60400054
2017-07-27,74872056.60400054
2017-07-28,75662267.60400055
2017-07-31,75913013.60400055
2017-08-01,76497067.60400057
2017-08-02,76656457.26200056
2017-08-03,76445837.26200056
2017-08-04,76505210.26200056
2017-08-07,76236417.26200056
2017-08-08,76833998.26200056
2017-08-09,77477847.26200056
2017-08-10,77197827.26200056
2017-08-11,76767344.26200056
2017-08-14,75070749.26200055
2017-08-15,76460806.26200056
2017-08-16,76622183.26200056
2017-08-17,76808986.26200056
2017-08-18,77758027.26200056
2017-08-21,77658080.26200056
2017-08-22,78254747.26200056
2017-08-23,77757549.26200056
2017-08-24,77351041.26200056
2017-08-25,76767725.26200056
2017-08-28,77859251.26200058
2017-08-29,79066570.26200059
2017-08-30,78725860.26200059
2017-08-31,78898961.26200059
2017-09-01,79232631.26200059
2017-09-04,79828838.2540006
2017-09-05,80412666.25400062
2017-09-06,80005929.25400062
2017-09-07,80174364.25400062
2017-09-08,79377482.25400062
2017-09-11,79278058.25400062
2017-09-12,79828693.25400062
2017-09-13,80019940.25400062
2017-09-14,80152087.25400062
2017-09-15,79713781.25400062
2017-09-18,79566325.25400062
2017-09-19,80302111.25400062
2017-09-20,79840836.25400062
2017-09-21,80535409.25400062
2017-09-22,79761432.25400062
2017-09-25,79303750.25400062
2017-09-26,78150799.2540006
2017-09-27,78298772.2540006
2017-09-28,78666980.25400062
2017-09-29,78751262.25400063
2017-10-09,79318946.25400065
2017-10-10,80473081.15900066
2017-10-11,80473081.15900066
2017-10-12,80473081.15900066
2017-10-13,80473081.15900066
2017-10-16,80473081.15900066
2017-10-17,80473081.15900066
2017-10-18,80473081.15900066
2017-10-19,80473081.15900066
2017-10-20,80473081.15900066
2017-10-23,80473081.15900066
2017-10-24,80473081.15900066
2017-10-25,80473081.15900066
2017-10-26,80473081.15900066
2017-10-27,80473081.15900066
2017-10-30,80473081.15900066
2017-10-31,80473081.15900066
2017-11-01,80473081.15900066
2017-11-02,80380778.60600066
2017-11-03,79991761.60600066
2017-11-06,79641337.60600066
2017-11-07,80023572.60600066
2017-11-08,80998113.60600068
2017-11-09,81410861.60600068
2017-11-10,81658570.60600068
2017-11-13,81694949.60600069
2017-11-14,82208340.6060007
2017-11-15,81794808.60600069
2017-11-16,80615424.60600069
2017-11-17,80626754.60600069
2017-11-20,79275558.60600068
2017-11-21,79832416.60600068
2017-11-22,80826825.60600069
2017-11-23,81126850.6060007
2017-11-24,79102524.60600069
2017-11-27,79184269.60600069
2017-11-28,78214711.60600069
2017-11-29,79019834.6060007
2017-11-30,79306092.6060007
2017-12-01,78390251.60600069
2017-12-04,78527387.5550007
2017-12-05,78166771.5550007
2017-12-06,77105092.55500068
2017-12-07,77443508.55500068
2017-12-08,77457702.55500068
2017-12-11,78101850.55500068
2017-12-12,78907758.5550007
2017-12-13,78162309.5550007
2017-12-14,78720615.5550007
2017-12-15,78700893.5550007
2017-12-18,78236583.5550007
2017-12-19,77883188.5550007
2017-12-20,78338382.5550007
2017-12-21,77872117.5550007
2017-12-22,78245250.55500071
2017-12-25,78074174.55500071
2017-12-26,77188173.5550007
2017-12-27,77786179.5550007
2017-12-28,77261114.55500068
2017-12-29,77480484.55500068
2018-01-02,77728318.5550007
2018-01-03,77851411.2410007
2018-01-04,77851411.2410007
2018-01-05,77851411.2410007
2018-01-08,77851411.2410007
2018-01-09,77851411.2410007
2018-01-10,77851411.2410007
2018-01-11,77851411.2410007
2018-01-12,77851411.2410007
2018-01-15,77851411.2410007
2018-01-16,77851411.2410007
2018-01-17,77851411.2410007
2018-01-18,77851411.2410007
2018-01-19,77851411.2410007
2018-01-22,77851411.2410007
2018-01-23,77851411.2410007
2018-01-24,77851411.2410007
2018-01-25,77851411.2410007
2018-01-26,77851411.2410007
2018-01-29,77851411.2410007
2018-01-30,77851411.2410007
2018-01-31,77851411.2410007
2018-02-01,77851411.2410007
2018-02-02,75222981.79500066
2018-02-05,75585333.79500066
2018-02-06,75510168.79500066
2018-02-07,72121859.79500063
2018-02-08,72186862.79500063
2018-02-09,72680124.79500064
2018-02-12,69423649.79500061
2018-02-13,70612980.79500063
2018-02-14,70901944.79500063
2018-02-22,71022675.79500063
2018-02-23,72367556.79500064
2018-02-26,72404052.79500064
2018-02-27,73775516.79500066
2018-02-28,73800114.79500066
2018-03-01,74130514.79500066
2018-03-02,74745470.39800069
2018-03-05,74335505.39800069
2018-03-06,74891407.3980007
2018-03-07,75741792.39800072
2018-03-08,75170297.3980007
2018-03-09,75456588.3980007
2018-03-12,76382652.39800072
2018-03-13,77123523.39800073
2018-03-14,76455151.39800072
2018-03-15,75633500.39800072
2018-03-16,75557751.39800072
2018-03-19,75042617.39800072
2018-03-20,75196884.39800072
2018-03-21,75190686.39800072
2018-03-22,75226205.3980007
2018-03-23,74879659.3980007
2018-03-26,71849512.39800067
2018-03-27,73026715.39800069
2018-03-28,74330873.3980007
2018-03-29,73482258.39800069
2018-03-30,74087150.3980007
2018-04-02,75077874.39800072
2018-04-03,75132667.8570007
2018-04-04,75132667.8570007
2018-04-09,75132667.8570007
2018-04-10,75132667.8570007
2018-04-11,75132667.8570007
2018-04-12,75132667.8570007
2018-04-13,75132667.8570007
2018-04-16,75132667.8570007
2018-04-17,75132667.8570007
2018-04-18,75132667.8570007
2018-04-19,75132667.8570007
2018-04-20,75132667.8570007
2018-04-23,75132667.8570007
2018-04-24,75132667.8570007
2018-04-25,75132667.8570007
2018-04-26,75132667.8570007
2018-04-27,75132667.8570007
2018-05-02,75132667.8570007
2018-05-03,75132667.8570007
2018-05-04,75132667.8570007
2018-05-07,75132667.8570007
2018-05-08,75132667.8570007
2018-05-09,75132667.8570007
2018-05-10,75132667.8570007
2018-05-11,75132667.8570007
2018-05-14,75132667.8570007
2018-05-15,75132667.8570007
2018-05-16,75132667.8570007
2018-05-17,75132667.8570007
2018-05-18,75132667.8570007
2018-05-21,75132667.8570007
2018-05-22,75132667.8570007
2018-05-23,75132667.8570007
2018-05-24,75132667.8570007
2018-05-25,75132667.8570007
2018-05-28,75132667.8570007
2018-05-29,75132667.8570007
2018-05-30,75132667.8570007
2018-05-31,75132667.8570007
2018-06-01,75132667.8570007
2018-06-04,74934543.22800069
2018-06-05,74490522.22800069
2018-06-06,75290337.2280007
2018-06-07,75427888.2280007
2018-06-08,75193711.2280007
2018-06-11,73984009.22800069
2018-06-12,73917631.22800069
2018-06-13,74220300.22800069
2018-06-14,72960025.22800067
2018-06-15,72905051.22800067
2018-06-19,71812216.22800066
2018-06-20,67394779.22800061
2018-06-21,67730295.22800061
2018-06-22,66262646.228000596
2018-06-25,66961382.2280006
2018-06-26,66087560.228000596
2018-06-27,66335100.228000596
2018-06-28,65790884.228000596
2018-06-29,65264403.22800059
2018-07-02,66654397.22800061
2018-07-03,66411606.5700006
2018-07-04,66411606.5700006
2018-07-05,66411606.5700006
2018-07-06,66411606.5700006
2018-07-09,66411606.5700006
2018-07-10,66411606.5700006
2018-07-11,66411606.5700006
2018-07-12,66411606.5700006
2018-07-13,66411606.5700006
2018-07-16,66411606.5700006
2018-07-17,66411606.5700006
2018-07-18,66411606.5700006
2018-07-19,66411606.5700006
2018-07-20,66411606.5700006
2018-07-23,66411606.5700006
2018-07-24,66411606.5700006
2018-07-25,66411606.5700006
2018-07-26,66411606.5700006
2018-07-27,66411606.5700006
2018-07-30,66411606.5700006
2018-07-31,66411606.5700006
2018-08-01,66411606.5700006
2018-08-02,64987534.04900058
2018-08-03,63245062.04900056
2018-08-06,62427517.049000554
2018-08-07,61112153.04900054
2018-08-08,62495499.049000554
2018-08-09,61539569.04900054
2018-08-10,62647882.049000554
2018-08-13,63116834.049000554
2018-08-14,63322026.049000554
2018-08-15,63444502.04900056
2018-08-16,62173590.04900055
2018-08-17,61820676.04900055
2018-08-20,60749877.04900053
2018-08-21,61276275.04900054
2018-08-22,61936430.049000554
2018-08-23,61404447.04900055
2018-08-24,61859328.049000554
2018-08-27,61720073.049000554
2018-08-28,62886754.04900056
2018-08-29,63006541.04900057
2018-08-30,63013941.04900056
2018-08-31,62161939.049000554
2018-09-03,61909180.04900055
2018-09-04,61835690.80500055
2018-09-05,62715014.80500056
2018-09-06,62013642.80500055
2018-09-07,61770840.80500055
2018-09-10,61830044.80500056
2018-09-11,60747570.80500054
2018-09-12,61044142.80500054
2018-09-13,61230633.80500054
2018-09-14,61703977.80500054
2018-09-17,61400345.805000536
2018-09-18,60701390.80500053
2018-09-19,61753267.805000536
2018-09-20,62355946.80500054
2018-09-21,62040374.805000536
2018-09-25,62971016.80500055
2018-09-26,62925158.80500055
2018-09-27,63220179.80500055
2018-09-28,62409921.80500054
2018-10-08,62989983.80500055
2018-10-09,62005355.74000055
2018-10-10,62005355.74000055
2018-10-11,62005355.74000055
2018-10-12,62005355.74000055
2018-10-15,62005355.74000055
2018-10-16,62005355.74000055
2018-10-17,62005355.74000055
2018-10-18,62005355.74000055
2018-10-19,62005355.74000055
2018-10-22,62005355.74000055
2018-10-23,62005355.74000055
2018-10-24,62005355.74000055
2018-10-25,62005355.74000055
2018-10-26,62005355.74000055
2018-10-29,62005355.74000055
2018-10-30,62005355.74000055
2018-10-31,62005355.74000055
2018-11-01,62005355.74000055
2018-11-02,62050162.29800055
2018-11-05,63898486.29800057
2018-11-06,64111447.29800057
2018-11-07,63800251.29800057
2018-11-08,63443198.29800057
2018-11-09,62989754.29800056
2018-11-12,62628583.29800056
2018-11-13,63898623.29800058
2018-11-14,65197785.2980006
2018-11-15,64961995.29800059
2018-11-16,66007823.298000604
2018-11-19,66962057.29800062
2018-11-20,67754905.29800062
2018-11-21,66096025.29800061
2018-11-22,66270422.29800062
2018-11-23,66130743.29800062
2018-11-26,63836919.29800059
2018-11-27,63719984.29800059
2018-11-28,64070421.29800059
2018-11-29,65219094.298000604
2018-11-30,63936388.29800059
2018-12-03,64754944.2980006
2018-12-04,66284370.09100061
2018-12-05,66619658.09100061
2018-12-06,66411665.09100061
2018-12-07,65181981.091000594
2018-12-10,65287733.091000594
2018-12-11,64212905.09100059
2018-12-12,64550917.091000594
2018-12-13,64807472.091000594
2018-12-14,65523427.0910006
2018-12-17,64289370.09100059
2018-12-18,64393603.09100059
2018-12-19,63732749.09100058
2018-12-20,62954253.09100057
2018-12-21,63031397.091000564
2018-12-24,62308368.09100056
2018-12-25,62472615.09100056
2018-12-26,61541297.09100054
2018-12-27,61117599.09100054
2018-12-28,60654887.091000535
2019-01-02,61054264.091000535
2019-01-03,61204946.344000526
2019-01-04,61204946.344000526
2019-01-07,61204946.344000526
2019-01-08,61204946.344000526
2019-01-09,61204946.344000526
2019-01-10,61204946.344000526
2019-01-11,61204946.344000526
2019-01-14,61204946.344000526
2019-01-15,61204946.344000526
2019-01-16,61204946.344000526
2019-01-17,61204946.344000526
2019-01-18,61204946.344000526
2019-01-21,61204946.344000526
2019-01-22,61204946.344000526
2019-01-23,61204946.344000526
2019-01-24,61204946.344000526
2019-01-25,61204946.344000526
2019-01-28,61204946.344000526
2019-01-29,61204946.344000526
2019-01-30,61204946.344000526
2019-01-31,61204946.344000526
2019-02-01,61204946.344000526
2019-02-11,62122278.371000536
2019-02-12,63610120.37100055
2019-02-13,64311572.37100056
2019-02-14,65893119.37100058
2019-02-15,66035356.37100057
2019-02-18,65644189.37100057
2019-02-19,68186744.37100062
2019-02-20,68416444.37100062
2019-02-21,68528551.37100062
2019-02-22,68487636.37100062
2019-02-25,70880373.37100065
2019-02-26,75061842.37100069
2019-02-27,75066651.37100069
2019-02-28,75150345.37100069
2019-03-01,74314628.37100069
2019-03-04,75347477.7700007
2019-03-05,76819766.77000071
2019-03-06,78205859.77000073
2019-03-07,79880586.77000076
2019-03-08,80393621.77000077
2019-03-11,76707870.77000073
2019-03-12,78559531.77000076
2019-03-13,79598861.77000077
2019-03-14,78530887.77000076
2019-03-15,76961409.77000073
2019-03-18,77780786.77000073
2019-03-19,79866898.77000076
2019-03-20,80103037.77000077
2019-03-21,80234309.77000077
2019-03-22,81070881.77000077
2019-03-25,80706539.77000077
2019-03-26,79590311.77000076
2019-03-27,78127240.77000074
2019-03-28,78556990.77000076
2019-03-29,77817914.77000076
2019-04-01,80593539.77000079
2019-04-02,80978173.78000079
2019-04-03,80978173.78000079
2019-04-04,80978173.78000079
2019-04-08,80978173.78000079
2019-04-09,80978173.78000079
2019-04-10,80978173.78000079
2019-04-11,80978173.78000079
2019-04-12,80978173.78000079
2019-04-15,80978173.78000079
2019-04-16,80978173.78000079
2019-04-17,80978173.78000079
2019-04-18,80978173.78000079
2019-04-19,80978173.78000079
2019-04-22,80978173.78000079
2019-04-23,80978173.78000079
2019-04-24,80978173.78000079
2019-04-25,80978173.78000079
2019-04-26,80978173.78000079
2019-04-29,80978173.78000079
2019-04-30,80978173.78000079
2019-05-06,80978173.78000079
2019-05-07,78229441.04500078
2019-05-08,79003916.04500079
2019-05-09,78425235.04500078
2019-05-10,77586985.04500078
2019-05-13,80442529.0450008
2019-05-14,79483793.04500079
2019-05-15,78945859.04500079
2019-05-16,80231634.04500079
2019-05-17,80849482.04500079
2019-05-20,78104221.04500076
2019-05-21,77519763.04500076
2019-05-22,78989390.04500078
2019-05-23,78637714.04500078
2019-05-24,77261593.04500076
2019-05-27,76936194.04500076
2019-05-28,78682048.04500079
2019-05-29,78896768.0450008
2019-05-30,78799318.0450008
2019-05-31,78160451.0450008
2019-06-03,78386707.0450008
2019-06-04,77943017.1770008
2019-06-05,77203972.1770008
2019-06-06,77246165.1770008
2019-06-10,76022693.17700079
2019-06-11,76484034.1770008
2019-06-12,79195788.17700085
2019-06-13,78696127.17700084
2019-06-14,78919200.17700084
2019-06-17,77730296.17700082
2019-06-18,77721604.17700082
2019-06-19,77748325.17700082
2019-06-20,78878581.17700082
2019-06-21,81027483.17700085
2019-06-24,81768521.17700087
2019-06-25,81854228.17700088
2019-06-26,81215761.17700088
2019-06-27,80814688.17700088
2019-06-28,81493739.1770009
2019-07-01,81105249.17700088
2019-07-02,82818388.63700095
2019-07-03,82818388.63700095
2019-07-04,82818388.63700095
2019-07-05,82818388.63700095
2019-07-08,82818388.63700095
2019-07-09,82818388.63700095
2019-07-10,82818388.63700095
2019-07-11,82818388.63700095
2019-07-12,82818388.63700095
2019-07-15,82818388.63700095
2019-07-16,82818388.63700095
2019-07-17,82818388.63700095
2019-07-18,82818388.63700095
2019-07-19,82818388.63700095
2019-07-22,82818388.63700095
2019-07-23,82818388.63700095
2019-07-24,82818388.63700095
2019-07-25,82818388.63700095
2019-07-26,82818388.63700095
2019-07-29,82818388.63700095
2019-07-30,82818388.63700095
2019-07-31,82818388.63700095
2019-08-01,82818388.63700095
2019-08-02,82914697.67500092
2019-08-05,81602520.6750009
2019-08-06,80312315.67500089
2019-08-07,78876402.67500086
2019-08-08,78536653.67500086
2019-08-09,79093402.67500086
2019-08-12,78224622.67500085
2019-08-13,79594751.67500086
2019-08-14,79070966.67500086
2019-08-15,79433491.67500086
2019-08-16,79597748.67500086
2019-08-19,80058614.67500088
2019-08-20,82721798.6750009
2019-08-21,82631779.6750009
2019-08-22,82292629.6750009
2019-08-23,82527164.67500092
2019-08-26,82263179.67500092
2019-08-27,81784323.6750009
2019-08-28,83096117.67500092
2019-08-29,82908877.67500092
2019-08-30,83045016.67500092
2019-09-02,82750274.67500092
2019-09-03,82742345.40300095
2019-09-04,82742345.40300095
2019-09-05,82742345.40300095
2019-09-06,82742345.40300095
2019-09-09,82742345.40300095
2019-09-10,82742345.40300095
2019-09-11,82742345.40300095
2019-09-12,82742345.40300095
2019-09-16,82742345.40300095
2019-09-17,82742345.40300095
2019-09-18,82742345.40300095
2019-09-19,82742345.40300095
2019-09-20,82742345.40300095
2019-09-23,82742345.40300095
2019-09-24,82742345.40300095
2019-09-25,82742345.40300095
2019-09-26,82742345.40300095
2019-09-27,82742345.40300095
2019-09-30,82742345.40300095
2019-10-08,82742345.40300095
2019-10-09,82390922.98800094
2019-10-10,82731548.98800094
2019-10-11,83701551.98800096
2019-10-14,84110689.98800096
2019-10-15,85027049.98800097
2019-10-16,84251668.98800097
2019-10-17,83697180.98800096
2019-10-18,83804419.98800096
2019-10-21,82601505.98800094
2019-10-22,81977062.98800093
2019-10-23,82297170.98800093
2019-10-24,81660246.98800093
2019-10-25,81580811.98800093
2019-10-28,82170192.98800094
2019-10-29,83327302.98800096
2019-10-30,82445671.98800094
2019-10-31,81761300.98800093
2019-11-01,81983117.98800093
2019-11-04,82982563.79900095
2019-11-05,83480544.79900095
2019-11-06,83982899.79900096
2019-11-07,83745175.79900096
2019-11-08,84057958.79900098
2019-11-11,83966833.79900098
2019-11-12,82213810.79900095
2019-11-13,82563071.79900095
2019-11-14,81757695.79900093
2019-11-15,82178898.79900093
2019-11-18,81362269.79900092
2019-11-19,82288093.79900093
2019-11-20,83382546.79900095
2019-11-21,82778804.79900095
2019-11-22,82715345.79900095
2019-11-25,82468554.79900095
2019-11-26,82874480.79900096
2019-11-27,83290885.79900096
2019-11-28,82897643.79900096
2019-11-29,82641131.79900096
2019-12-02,82939038.79900096
2019-12-03,83232832.74500097
2019-12-04,83232832.74500097
2019-12-05,83232832.74500097
2019-12-06,83232832.74500097
2019-12-09,83232832.74500097
2019-12-10,83232832.74500097
2019-12-11,83232832.74500097
2019-12-12,83232832.74500097
2019-12-13,83232832.74500097
2019-12-16,83232832.74500097
2019-12-17,83232832.74500097
2019-12-18,83232832.74500097
2019-12-19,83232832.74500097
2019-12-20,83232832.74500097
2019-12-23,83232832.74500097
2019-12-24,83232832.74500097
2019-12-25,83232832.74500097
2019-12-26,83232832.74500097
2019-12-27,83232832.74500097
2019-12-30,83232832.74500097
2019-12-31,83232832.74500097
2020-01-02,83232832.74500097
2020-01-03,83592188.18300098
2020-01-06,83774839.18300098
2020-01-07,84019033.18300098
2020-01-08,84578218.183001
2020-01-09,83542762.18300098
2020-01-10,84148773.18300098
2020-01-13,83799010.18300098
2020-01-14,84801958.183001
2020-01-15,84697263.183001
2020-01-16,84088822.18300098
2020-01-17,83702037.18300098
2020-01-20,84100847.18300098
2020-01-21,84486654.18300098
2020-01-22,82964672.18300097
2020-01-23,83135516.18300097
2020-02-03,80698254.18300094
2020-02-04,73663432.52900083
2020-02-05,73663432.52900083
2020-02-06,73663432.52900083
2020-02-07,73663432.52900083
2020-02-10,73663432.52900083
2020-02-11,73663432.52900083
2020-02-12,73663432.52900083
2020-02-13,73663432.52900083
2020-02-14,73663432.52900083
2020-02-17,73663432.52900083
2020-02-18,73663432.52900083
2020-02-19,73663432.52900083
2020-02-20,73663432.52900083
2020-02-21,73663432.52900083
2020-02-24,73663432.52900083
2020-02-25,73663432.52900083
2020-02-26,73663432.52900083
2020-02-27,73663432.52900083
2020-02-28,73663432.52900083
2020-03-02,73663432.52900083
2020-03-03,73663432.52900083
2020-03-04,73663432.52900083
2020-03-05,73663432.52900083
2020-03-06,73663432.52900083
2020-03-09,73663432.52900083
2020-03-10,73663432.52900083
2020-03-11,73663432.52900083
2020-03-12,73663432.52900083
2020-03-13,73663432.52900083
2020-03-16,73663432.52900083
2020-03-17,73663432.52900083
2020-03-18,73663432.52900083
2020-03-19,73663432.52900083
2020-03-20,73663432.52900083
2020-03-23,73663432.52900083
2020-03-24,73663432.52900083
2020-03-25,73663432.52900083
2020-03-26,73663432.52900083
2020-03-27,73663432.52900083
2020-03-30,73663432.52900083
2020-03-31,73663432.52900083
2020-04-01,73663432.52900083
2020-04-02,73282716.40200083
2020-04-03,74402790.40200084
2020-04-07,73840830.40200084
2020-04-08,75503545.40200087
2020-04-09,75484199.40200087
2020-04-10,76027144.40200089
2020-04-13,74812835.40200087
2020-04-14,74433534.40200087
2020-04-15,75658135.40200089
2020-04-16,75015465.40200087
2020-04-17,75398532.40200089
2020-04-20,75528126.40200089
2020-04-21,75663823.40200089
2020-04-22,74922856.40200087
2020-04-23,75256169.40200087
2020-04-24,75218352.40200087
2020-04-27,74281860.40200086
2020-04-28,74237548.40200086
2020-04-29,73998284.40200086
2020-04-30,74423108.40200086
2020-05-06,76159391.40200089
2020-05-07,77190483.4390009
2020-05-08,76874239.4390009
2020-05-11,77870154.43900092
2020-05-12,77895682.43900093
2020-05-13,77599401.43900093
2020-05-14,77983461.43900093
2020-05-15,77433218.43900093
2020-05-18,77461506.43900093
2020-05-19,77155257.43900093
2020-05-20,77568855.43900093
2020-05-21,76995019.43900093
2020-05-22,76660561.43900093
2020-05-25,75292519.43900092
2020-05-26,74965300.43900092
2020-05-27,76125177.43900095
2020-05-28,75850753.43900095
2020-05-29,75992624.43900095
2020-06-01,76291050.43900095
2020-06-02,76807855.05800097
2020-06-03,76807855.05800097
2020-06-04,76807855.05800097
2020-06-05,76807855.05800097
2020-06-08,76807855.05800097
2020-06-09,76807855.05800097
2020-06-10,76807855.05800097
2020-06-11,76807855.05800097
2020-06-12,76807855.05800097
2020-06-15,76807855.05800097
2020-06-16,76807855.05800097
2020-06-17,76807855.05800097
2020-06-18,76807855.05800097
2020-06-19,76807855.05800097
2020-06-22,76807855.05800097
2020-06-23,76807855.05800097
2020-06-24,76807855.05800097
2020-06-29,76807855.05800097
2020-06-30,76807855.05800097
2020-07-01,76807855.05800097
2020-07-02,77406247.42600095
2020-07-03,79420950.42600098
2020-07-06,81176773.42600101
2020-07-07,86108571.42600109
2020-07-08,86334793.4260011
2020-07-09,88434874.42600113
2020-07-10,89962312.42600116
2020-07-13,88634066.42600115
2020-07-14,90566537.42600118
2020-07-15,89572038.42600116
2020-07-16,87399311.42600113
2020-07-17,83810042.42600107
2020-07-20,83182618.42600107
2020-07-21,85896014.42600112
2020-07-22,85688209.42600112
2020-07-23,86376215.42600113
2020-07-24,85871593.42600113
2020-07-27,82685650.42600109
2020-07-28,82831000.4260011
2020-07-29,83340023.4260011
2020-07-30,85055165.42600113
2020-07-31,84348719.42600112
2020-08-03,85068502.42600113
2020-08-04,87277996.09800117
2020-08-05,87516652.09800117
2020-08-06,87386561.09800117
2020-08-07,87412568.09800117
2020-08-10,85987104.09800114
2020-08-11,86465495.09800114
2020-08-12,85682609.09800112
2020-08-13,85677051.09800112
2020-08-14,85636626.09800112
2020-08-17,86415905.09800112
2020-08-18,88276431.09800115
2020-08-19,88034794.09800115
2020-08-20,86833919.09800114
2020-08-21,86092758.09800112
2020-08-24,86616088.09800112
2020-08-25,86655484.09800112
2020-08-26,86322213.09800112
2020-08-27,85029154.09800111
2020-08-28,85538077.09800112
2020-08-31,86897036.09800114
2020-09-01,86639662.09800114
2020-09-02,86866123.03400114
2020-09-03,86763563.03400114
2020-09-04,86274808.03400113
2020-09-07,85793598.03400113
2020-09-08,84739235.03400111
2020-09-09,85247174.03400113
2020-09-10,84094561.03400111
2020-09-11,82934505.0340011
2020-09-14,83403525.03400111
2020-09-15,83505108.0340011
2020-09-16,83883296.0340011
2020-09-17,83866697.0340011
2020-09-18,83752778.0340011
2020-09-21,85266159.03400111
2020-09-22,84706263.03400111
2020-09-23,83637175.0340011
2020-09-24,83474962.0340011
2020-09-25,82060950.03400108
2020-09-28,81848633.03400108
2020-09-29,81696674.03400108
2020-09-30,81999074.03400108
2020-10-09,81784237.03400108
2020-10-12,83159692.59700112
2020-10-13,85054560.59700115
2020-10-14,85132993.59700115
2020-10-15,84362091.59700114
2020-10-16,84088301.59700114
2020-10-19,83893501.59700114
2020-10-20,83403544.59700112
2020-10-21,83897447.59700114
2020-10-22,83924747.59700114
2020-10-23,83841620.59700114
2020-10-26,83241558.59700114
2020-10-27,82809872.59700114
2020-10-28,82528928.59700114
2020-10-29,82460770.59700114
2020-10-30,82602099.59700114
2020-11-02,81376406.59700112
2020-11-03,81309392.81700112
2020-11-04,81309392.81700112
2020-11-05,81309392.81700112
2020-11-06,81309392.81700112
2020-11-09,81309392.81700112
2020-11-10,81309392.81700112
2020-11-11,81309392.81700112
2020-11-12,81309392.81700112
2020-11-13,81309392.81700112
2020-11-16,81309392.81700112
2020-11-17,81309392.81700112
2020-11-18,81309392.81700112
2020-11-19,81309392.81700112
2020-11-20,81309392.81700112
2020-11-23,81309392.81700112
2020-11-24,81309392.81700112
2020-11-25,81309392.81700112
2020-11-26,81309392.81700112
2020-11-27,81309392.81700112
2020-11-30,81309392.81700112
2020-12-01,81309392.81700112
2020-12-02,82619350.85100116
2020-12-03,82700394.85100116
2020-12-04,82742256.85100116
2020-12-07,82290951.85100116
2020-12-08,81402461.85100114
2020-12-09,80999969.85100114
2020-12-10,80060910.85100113
2020-12-11,79810149.85100113
2020-12-14,78962897.85100111
2020-12-15,78957558.85100111
2020-12-16,78969682.85100111
2020-12-17,78769259.85100111
2020-12-18,79535687.85100113
2020-12-21,79328780.85100113
2020-12-22,79791526.85100113
2020-12-23,77799104.8510011
2020-12-24,78614808.85100111
2020-12-25,77790074.8510011
2020-12-28,78637268.85100111
2020-12-29,78152654.85100111
2020-12-30,77961186.85100111
2020-12-31,78636074.85100111
2021-01-04,79996459.85100113
2021-01-05,81014566.38500115
2021-01-06,81545628.38500115
2021-01-07,81850505.38500115
2021-01-08,81934489.38500117
2021-01-11,82400123.38500117
2021-01-12,80910318.38500114
2021-01-13,82211411.38500115
2021-01-14,82105540.38500115
2021-01-15,81965588.38500115
2021-01-18,81028124.38500114
2021-01-19,81625402.38500115
2021-01-20,81021556.38500115
2021-01-21,80942577.38500115
2021-01-22,81436367.38500117
2021-01-25,80401962.38500115
2021-01-26,79755668.38500114
2021-01-27,78916070.38500112
2021-01-28,78603375.38500111
2021-01-29,77290863.3850011
2021-02-01,76741957.38500108
2021-02-02,76596136.28200111
2021-02-03,76596136.28200111
2021-02-04,76596136.28200111
2021-02-05,76596136.28200111
2021-02-08,76596136.28200111
2021-02-09,76596136.28200111
2021-02-10,76596136.28200111
2021-02-18,76596136.28200111
2021-02-19,76596136.28200111
2021-02-22,76596136.28200111
2021-02-23,76596136.28200111
2021-02-24,76596136.28200111
2021-02-25,76596136.28200111
2021-02-26,76596136.28200111
2021-03-01,76596136.28200111
2021-03-02,76596136.28200111
2021-03-03,76596136.28200111
2021-03-04,76596136.28200111
2021-03-05,76596136.28200111
2021-03-08,76596136.28200111
2021-03-09,76596136.28200111
2021-03-10,76596136.28200111
2021-03-11,76596136.28200111
2021-03-12,76596136.28200111
2021-03-15,76596136.28200111
2021-03-16,76596136.28200111
2021-03-17,76596136.28200111
2021-03-18,76596136.28200111
2021-03-19,76596136.28200111
2021-03-22,76596136.28200111
2021-03-23,76596136.28200111
2021-03-24,76596136.28200111
2021-03-25,76596136.28200111
2021-03-26,76596136.28200111
2021-03-29,76596136.28200111
2021-03-30,76596136.28200111
2021-03-31,76596136.28200111
2021-04-01,76596136.28200111
2021-04-02,76678295.8800011
2021-04-06,77017641.88000111
2021-04-07,77414761.88000111
2021-04-08,77829470.88000113
2021-04-09,77965694.88000113
2021-04-12,77564439.88000111
2021-04-13,76360854.8800011
2021-04-14,75926378.8800011
2021-04-15,76170096.8800011
2021-04-16,75901393.8800011
2021-04-19,76665752.8800011
2021-04-20,77941383.88000111
2021-04-21,77405953.88000111
2021-04-22,76975699.8800011
2021-04-23,77042798.88000111
2021-04-26,76654846.88000111
2021-04-27,75737922.8800011
2021-04-28,75212365.88000108
2021-04-29,75426257.88000108
2021-04-30,75798754.88000108
2021-05-06,74910996.88000107
2021-05-07,74215305.86300105
2021-05-10,73831485.86300105
2021-05-11,74302765.86300106
2021-05-12,75057403.86300108
2021-05-13,75179732.86300108
2021-05-14,74785324.86300108
2021-05-17,76425819.86300111
2021-05-18,76569049.86300111
